Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
23, P-SLICE,   23, 27.00,     247424, 0,0.00,37.216, 39.179, 41.897, 38.047,23, 22 21 20 , -, 0.00%,  0.00%,  0.00%, 0.10%,  0.01%,  0.28%, 0.63%,  0.17%,  1.59%, 1.86%,  0.71%,  6.77%, 0.00%,  0.48%,  5.16%, 13.42%, 42.52%,  0.00%,  0.41%,  1.50%,  5.12%,  2.17%,  2.43%,  4.05%, 10.62%, 50845.93, 12426.48, 0.00, 110729.10 , 0, 255, 112.21, 18, 177, 117.07, 91, 232, 135.97, 0.00%, 81.91%,0.00%, 12.23%, 5.85%, 0.00%, 0.00%, 0.00%, 0.00%, 4.71%, 33.78%,0.00%, 29.41%, 32.10%, 0.00%, 0.00%, 0.00%, 0.00%, 11.23%, 25.96%,0.00%, 28.20%, 34.61%, 0.00%, 0.00%, 0.00%, 0.00%, 13.16%, 22.18%,0.00%, 32.31%, 32.35%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 136.0, 0.2, 17437.9, 16183.4, 0.0, 0.0, 517712.1, 1.000, 0
24, P-SLICE,   24, 27.00,     246936, 0,0.00,37.220, 39.191, 41.918, 38.054,23, 23 22 21 , -, 0.00%,  0.00%,  0.00%, 0.13%,  0.01%,  0.33%, 0.59%,  0.16%,  1.65%, 1.54%,  0.68%,  6.14%, 0.00%,  0.81%,  4.82%, 14.20%, 44.11%,  0.00%,  0.46%,  1.35%,  3.96%,  2.13%,  2.02%,  4.66%, 10.24%, 50833.56, 12368.59, 0.00, 115193.20 , 0, 255, 112.60, 19, 177, 117.18, 91, 231, 135.92, 0.00%, 72.41%,0.00%, 17.73%, 9.85%, 0.00%, 0.00%, 0.00%, 0.00%, 6.16%, 31.90%,0.00%, 30.41%, 31.53%, 0.00%, 0.00%, 0.00%, 0.00%, 10.65%, 26.56%,0.00%, 29.19%, 33.61%, 0.00%, 0.00%, 0.00%, 0.00%, 11.91%, 20.24%,0.00%, 34.51%, 33.33%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 174.2, 0.2, 15242.9, 14061.9, 0.0, 0.0, 393875.3, 1.000, 0
25, P-SLICE,   25, 27.00,     246952, 0,0.00,37.215, 39.171, 41.933, 38.049,23, 24 23 22 , -, 0.00%,  0.00%,  0.00%, 0.14%,  0.01%,  0.32%, 0.47%,  0.22%,  1.63%, 1.63%,  0.61%,  6.54%, 0.00%,  0.58%,  4.72%, 15.02%, 43.80%,  0.00%,  0.42%,  1.50%,  4.34%,  2.07%,  1.98%,  4.40%,  9.57%, 50883.15, 12400.65, 0.00, 109173.07 , 0, 255, 112.73, 19, 174, 117.15, 92, 232, 135.92, 0.00%, 78.01%,0.00%, 14.66%, 7.33%, 0.00%, 0.00%, 0.00%, 0.00%, 6.24%, 31.56%,0.00%, 32.48%, 29.72%, 0.00%, 0.00%, 0.00%, 0.00%, 10.00%, 25.39%,0.00%, 31.02%, 33.59%, 0.00%, 0.00%, 0.00%, 0.00%, 12.58%, 19.92%,0.00%, 34.57%, 32.93%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 152.1, 0.3, 17530.5, 16349.7, 0.0, 0.0, 394618.0, 1.000, 0
26, P-SLICE,   26, 27.00,     239824, 0,0.00,37.173, 39.200, 41.941, 38.023,23, 25 24 23 , -, 0.00%,  0.00%,  0.00%, 0.12%,  0.04%,  0.34%, 0.31%,  0.15%,  1.45%, 1.70%,  0.73%,  5.49%, 0.00%,  0.68%,  4.74%, 14.90%, 43.74%,  0.00%,  0.47%,  1.33%,  3.96%,  1.71%,  2.52%,  4.94%, 10.67%, 51364.46, 12327.34, 0.00, 108873.71 , 0, 255, 112.74, 20, 175, 117.02, 92, 231, 135.93, 0.00%, 71.43%,0.00%, 22.29%, 6.29%, 0.00%, 0.00%, 0.00%, 0.00%, 6.16%, 36.27%,0.00%, 27.45%, 30.12%, 0.00%, 0.00%, 0.00%, 0.00%, 8.30%, 27.16%,0.00%, 30.07%, 34.46%, 0.00%, 0.00%, 0.00%, 0.00%, 11.38%, 21.02%,0.00%, 33.48%, 34.11%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 152.6, 0.3, 18565.4, 17392.8, 0.0, 0.0, 396965.7, 1.000, 0
27, P-SLICE,   27, 27.00,     241848, 0,0.00,37.173, 39.188, 41.938, 38.021,23, 26 25 24 , -, 0.00%,  0.00%,  0.00%, 0.22%,  0.00%,  0.23%, 0.58%,  0.14%,  1.41%, 1.56%,  0.59%,  5.53%, 0.00%,  0.54%,  4.93%, 13.08%, 44.07%,  0.00%,  0.57%,  1.74%,  5.89%,  2.00%,  2.21%,  4.65%, 10.07%, 51331.66, 12363.68, 0.00, 106400.86 , 0, 255, 112.66, 19, 179, 117.07, 90, 233, 135.85, 0.00%, 78.80%,0.00%, 12.50%, 8.70%, 0.00%, 0.00%, 0.00%, 0.00%, 5.58%, 34.01%,0.00%, 32.83%, 27.58%, 0.00%, 0.00%, 0.00%, 0.00%, 9.84%, 29.58%,0.00%, 28.43%, 32.14%, 0.00%, 0.00%, 0.00%, 0.00%, 10.82%, 22.47%,0.00%, 34.50%, 32.21%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 151.4, 0.3, 17988.8, 17101.8, 0.0, 0.0, 399693.3, 1.000, 0
28, P-SLICE,   28, 27.00,     242640, 0,0.00,37.187, 39.193, 41.932, 38.031,23, 27 26 25 , -, 0.00%,  0.00%,  0.00%, 0.17%,  0.01%,  0.45%, 0.50%,  0.13%,  1.45%, 1.23%,  0.59%,  5.44%, 0.00%,  0.66%,  4.60%, 13.72%, 44.20%,  0.00%,  0.73%,  2.22%,  6.92%,  1.91%,  2.30%,  4.10%,  8.69%, 51180.91, 12348.34, 0.00, 116210.61 , 0, 255, 112.67, 18, 180, 117.10, 91, 232, 135.81, 0.00%, 74.46%,0.00%, 16.85%, 8.70%, 0.00%, 0.00%, 0.00%, 0.00%, 7.60%, 36.66%,0.00%, 29.56%, 26.18%, 0.00%, 0.00%, 0.00%, 0.00%, 9.39%, 28.56%,0.00%, 28.94%, 33.10%, 0.00%, 0.00%, 0.00%, 0.00%, 10.30%, 22.17%,0.00%, 34.41%, 33.12%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 150.0, 0.3, 16840.6, 16276.9, 0.0, 0.0, 399453.4, 1.000, 0
29, P-SLICE,   29, 27.00,     251368, 0,0.00,37.184, 39.190, 41.913, 38.026,23, 28 27 26 , -, 0.00%,  0.00%,  0.00%, 0.17%,  0.06%,  0.45%, 0.41%,  0.13%,  1.89%, 1.76%,  0.64%,  5.43%, 0.00%,  0.39%,  5.50%, 13.28%, 42.92%,  0.00%,  0.61%,  1.75%,  5.18%,  2.31%,  2.23%,  4.41%, 10.48%, 51225.76, 12370.11, 0.00, 129760.32 , 0, 255, 112.82, 18, 180, 117.16, 91, 233, 135.78, 0.00%, 85.48%,0.00%, 11.29%, 3.23%, 0.00%, 0.00%, 0.00%, 0.00%, 7.58%, 31.45%,0.00%, 32.10%, 28.87%, 0.00%, 0.00%, 0.00%, 0.00%, 11.11%, 28.14%,0.00%, 25.82%, 34.93%, 0.00%, 0.00%, 0.00%, 0.00%, 11.20%, 22.40%,0.00%, 33.31%, 33.10%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 124.9, 0.2, 18720.0, 17762.2, 0.0, 0.0, 404014.0, 1.000, 0
30, P-SLICE,   30, 27.00,     250000, 0,0.00,37.205, 39.198, 41.895, 38.040,23, 29 28 27 , -, 0.00%,  0.00%,  0.00%, 0.14%,  0.00%,  0.46%, 0.48%,  0.06%,  1.95%, 1.39%,  0.68%,  4.95%, 0.00%,  0.65%,  5.16%, 14.80%, 43.43%,  0.00%,  0.39%,  1.76%,  5.63%,  2.09%,  2.18%,  4.30%,  9.49%, 50988.07, 12400.30, 0.00, 131765.63 , 0, 255, 112.82, 19, 181, 117.18, 91, 232, 135.81, 0.00%, 76.32%,0.00%, 17.89%, 5.79%, 0.00%, 0.00%, 0.00%, 0.00%, 7.28%, 30.85%,0.00%, 31.89%, 29.98%, 0.00%, 0.00%, 0.00%, 0.00%, 10.64%, 25.97%,0.00%, 29.56%, 33.83%, 0.00%, 0.00%, 0.00%, 0.00%, 10.17%, 21.90%,0.00%, 34.39%, 33.54%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 151.7, 0.3, 19255.9, 17957.5, 0.0, 0.0, 411697.0, 1.000, 0
31, P-SLICE,   31, 27.00,     251816, 0,0.00,37.213, 39.206, 41.880, 38.045,23, 30 29 28 , -, 0.00%,  0.00%,  0.00%, 0.07%,  0.03%,  0.42%, 0.54%,  0.24%,  2.02%, 1.33%,  0.79%,  5.59%, 0.00%,  0.63%,  4.73%, 14.85%, 44.14%,  0.00%,  0.55%,  1.74%,  5.35%,  2.09%,  1.83%,  4.30%,  8.77%, 50887.53, 12384.90, 0.00, 114153.39 , 0, 255, 112.96, 19, 179, 117.18, 90, 233, 135.80, 0.00%, 76.68%,0.00%, 10.36%, 12.95%, 0.00%, 0.00%, 0.00%, 0.00%, 6.84%, 31.24%,0.00%, 33.83%, 28.10%, 0.00%, 0.00%, 0.00%, 0.00%, 11.79%, 25.49%,0.00%, 28.71%, 34.01%, 0.00%, 0.00%, 0.00%, 0.00%, 11.11%, 20.36%,0.00%, 33.03%, 35.50%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 151.0, 0.3, 20304.2, 18816.8, 0.0, 0.0, 419126.0, 1.000, 0
32, P-SLICE,   32, 27.00,     248640, 0,0.00,37.200, 39.178, 41.870, 38.031,23, 31 30 29 , -, 0.00%,  0.00%,  0.00%, 0.10%,  0.03%,  0.50%, 0.50%,  0.22%,  2.22%, 1.28%,  0.56%,  5.10%, 0.00%,  0.53%,  4.48%, 15.55%, 44.85%,  0.00%,  0.45%,  1.18%,  4.36%,  2.25%,  2.43%,  4.19%,  9.22%, 50991.93, 12446.08, 0.00, 107029.76 , 0, 255, 113.22, 19, 182, 117.18, 90, 232, 135.78, 0.00%, 80.83%,0.00%, 12.95%, 6.22%, 0.00%, 0.00%, 0.00%, 0.00%, 7.93%, 36.04%,0.00%, 24.50%, 31.53%, 0.00%, 0.00%, 0.00%, 0.00%, 12.31%, 22.51%,0.00%, 29.87%, 35.30%, 0.00%, 0.00%, 0.00%, 0.00%, 10.08%, 19.73%,0.00%, 33.51%, 36.67%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 151.7, 0.3, 18067.8, 16566.9, 0.0, 0.0, 422124.1, 1.000, 0
33, P-SLICE,   33, 27.00,     242648, 0,0.00,37.200, 39.172, 41.849, 38.028,23, 32 31 30 , -, 0.00%,  0.00%,  0.00%, 0.17%,  0.04%,  0.39%, 0.48%,  0.19%,  1.76%, 1.10%,  0.55%,  5.03%, 0.00%,  0.42%,  4.83%, 14.54%, 45.56%,  0.00%,  0.38%,  1.10%,  4.28%,  2.47%,  2.10%,  4.47%, 10.15%, 50978.04, 12471.57, 0.00, 99537.30 , 0, 255, 113.26, 18, 178, 117.19, 89, 232, 135.78, 0.00%, 85.50%,0.00%, 9.00%, 5.50%, 0.00%, 0.00%, 0.00%, 0.00%, 7.68%, 31.26%,0.00%, 30.16%, 30.90%, 0.00%, 0.00%, 0.00%, 0.00%, 10.78%, 24.70%,0.00%, 28.03%, 36.50%, 0.00%, 0.00%, 0.00%, 0.00%, 9.52%, 20.57%,0.00%, 33.74%, 36.17%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 151.2, 0.3, 17699.0, 16266.3, 0.0, 0.0, 424787.4, 1.000, 0
34, P-SLICE,   34, 27.00,     246328, 0,0.00,37.186, 39.166, 41.848, 38.016,23, 33 32 31 , -, 0.00%,  0.00%,  0.00%, 0.14%,  0.04%,  0.45%, 0.59%,  0.16%,  2.05%, 1.27%,  0.81%,  5.82%, 0.00%,  0.58%,  4.35%, 15.10%, 43.43%,  0.00%,  0.39%,  1.49%,  5.09%,  2.43%,  1.84%,  4.22%,  9.72%, 51173.18, 12477.97, 0.00, 119492.78 , 0, 255, 113.11, 19, 180, 117.15, 89, 232, 135.78, 0.00%, 80.77%,0.00%, 11.54%, 7.69%, 0.00%, 0.00%, 0.00%, 0.00%, 8.82%, 30.86%,0.00%, 28.86%, 31.46%, 0.00%, 0.00%, 0.00%, 0.00%, 11.88%, 24.19%,0.00%, 28.29%, 35.64%, 0.00%, 0.00%, 0.00%, 0.00%, 11.35%, 21.28%,0.00%, 33.25%, 34.12%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 151.8, 0.3, 19105.2, 17740.0, 0.0, 0.0, 426749.9, 1.000, 0
35, P-SLICE,   35, 27.00,     248136, 0,0.00,37.174, 39.187, 41.846, 38.009,23, 34 33 32 , -, 0.00%,  0.00%,  0.00%, 0.18%,  0.10%,  0.43%, 0.68%,  0.18%,  2.33%, 1.78%,  0.71%,  5.17%, 0.00%,  0.40%,  5.35%, 13.63%, 43.59%,  0.00%,  0.42%,  1.43%,  4.16%,  2.51%,  2.14%,  4.65%, 10.15%, 51378.23, 12459.47, 0.00, 120762.77 , 0, 255, 112.91, 20, 180, 117.06, 90, 232, 135.81, 0.00%, 86.22%,0.00%, 8.67%, 5.10%, 0.00%, 0.00%, 0.00%, 0.00%, 8.28%, 29.66%,0.00%, 30.52%, 31.55%, 0.00%, 0.00%, 0.00%, 0.00%, 13.95%, 26.54%,0.00%, 26.41%, 33.10%, 0.00%, 0.00%, 0.00%, 0.00%, 11.09%, 20.70%,0.00%, 33.06%, 35.15%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 151.9, 0.3, 15073.4, 14236.9, 0.0, 0.0, 426882.0, 1.000, 0
36, P-SLICE,   36, 27.00,     245760, 0,0.00,37.196, 39.163, 41.869, 38.026,23, 35 34 33 , -, 0.00%,  0.00%,  0.00%, 0.26%,  0.07%,  0.44%, 0.59%,  0.29%,  2.23%, 1.33%,  0.70%,  5.10%, 0.00%,  0.49%,  4.21%, 14.28%, 42.96%,  0.00%,  0.27%,  1.49%,  5.64%,  2.37%,  2.19%,  4.86%, 10.25%, 51170.74, 12462.61, 0.00, 123474.15 , 0, 255, 112.62, 18, 178, 117.12, 91, 233, 135.86, 0.00%, 83.00%,0.00%, 9.00%, 8.00%, 0.00%, 0.00%, 0.00%, 0.00%, 10.36%, 33.01%,0.00%, 28.79%, 27.83%, 0.00%, 0.00%, 0.00%, 0.00%, 13.06%, 26.73%,0.00%, 25.95%, 34.26%, 0.00%, 0.00%, 0.00%, 0.00%, 10.27%, 22.90%,0.00%, 34.98%, 31.85%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 120.8, 0.2, 18889.5, 17237.8, 0.0, 0.0, 428059.2, 1.000, 0
37, P-SLICE,   37, 27.00,     247120, 0,0.00,37.182, 39.154, 41.878, 38.015,23, 36 35 34 , -, 0.00%,  0.00%,  0.00%, 0.23%,  0.04%,  0.42%, 0.58%,  0.23%,  2.05%, 1.54%,  1.05%,  6.44%, 0.00%,  0.42%,  5.17%, 14.65%, 41.88%,  0.00%,  0.26%,  1.35%,  4.92%,  2.37%,  2.20%,  4.70%,  9.47%, 51277.99, 12468.13, 0.00, 122283.23 , 0, 255, 112.51, 18, 179, 117.04, 90, 233, 135.86, 0.00%, 84.90%,0.00%, 7.29%, 7.81%, 0.00%, 0.00%, 0.00%, 0.00%, 8.39%, 29.55%,0.00%, 25.87%, 36.19%, 0.00%, 0.00%, 0.00%, 0.00%, 12.17%, 25.69%,0.00%, 28.04%, 34.10%, 0.00%, 0.00%, 0.00%, 0.00%, 13.12%, 20.91%,0.00%, 33.91%, 32.05%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 152.1, 0.3, 18812.6, 17338.4, 0.0, 0.0, 429185.5, 1.000, 0
38, P-SLICE,   38, 27.00,     240872, 0,0.00,37.182, 39.167, 41.865, 38.015,23, 37 36 35 , -, 0.00%,  0.00%,  0.00%, 0.18%,  0.00%,  0.27%, 0.55%,  0.23%,  1.90%, 2.26%,  0.81%,  6.45%, 0.00%,  0.58%,  4.66%, 14.04%, 43.21%,  0.00%,  0.26%,  1.12%,  4.42%,  2.30%,  2.07%,  4.48%, 10.20%, 51310.61, 12447.57, 0.00, 116246.22 , 0, 255, 112.55, 20, 179, 117.03, 90, 232, 135.85, 0.00%, 79.80%,0.00%, 9.85%, 10.34%, 0.00%, 0.00%, 0.00%, 0.00%, 6.11%, 31.30%,0.00%, 28.24%, 34.35%, 0.00%, 0.00%, 0.00%, 0.00%, 12.03%, 25.08%,0.00%, 28.13%, 34.75%, 0.00%, 0.00%, 0.00%, 0.00%, 13.45%, 20.66%,0.00%, 33.55%, 32.33%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 83.6, 0.3, 18433.4, 17017.4, 0.0, 0.0, 429633.4, 1.000, 0
39, P-SLICE,   39, 27.00,     240240, 0,0.00,37.175, 39.173, 41.841, 38.008,23, 38 37 36 , -, 0.00%,  0.00%,  0.00%, 0.13%,  0.04%,  0.41%, 0.42%,  0.22%,  1.76%, 1.69%,  0.64%,  6.08%, 0.00%,  0.38%,  4.80%, 13.68%, 43.65%,  0.00%,  0.36%,  1.18%,  4.63%,  2.56%,  2.34%,  4.38%, 10.65%, 51361.69, 12455.46, 0.00, 109535.99 , 0, 255, 112.45, 18, 179, 117.01, 90, 231, 135.81, 0.00%, 87.13%,0.00%, 3.47%, 9.41%, 0.00%, 0.00%, 0.00%, 0.00%, 7.19%, 33.45%,0.00%, 22.48%, 36.87%, 0.00%, 0.00%, 0.00%, 0.00%, 11.10%, 25.69%,0.00%, 29.19%, 34.03%, 0.00%, 0.00%, 0.00%, 0.00%, 11.87%, 21.57%,0.00%, 33.20%, 33.36%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 83.9, 0.3, 15911.4, 14453.9, 0.0, 0.0, 428441.4, 1.000, 0
40, P-SLICE,   40, 27.00,     241432, 0,0.00,37.165, 39.179, 41.854, 38.003,23, 39 38 37 , -, 0.00%,  0.00%,  0.00%, 0.09%,  0.04%,  0.30%, 0.52%,  0.14%,  1.76%, 1.64%,  0.55%,  5.84%, 0.00%,  0.37%,  4.76%, 14.05%, 44.44%,  0.00%,  0.29%,  1.57%,  4.91%,  2.58%,  2.06%,  4.40%,  9.69%, 51451.28, 12443.18, 0.00, 113965.97 , 0, 255, 112.37, 19, 181, 117.03, 90, 232, 135.82, 0.00%, 87.32%,0.00%, 4.39%, 8.29%, 0.00%, 0.00%, 0.00%, 0.00%, 5.73%, 31.11%,0.00%, 30.73%, 32.44%, 0.00%, 0.00%, 0.00%, 0.00%, 10.78%, 26.62%,0.00%, 29.12%, 33.48%, 0.00%, 0.00%, 0.00%, 0.00%, 11.39%, 20.69%,0.00%, 34.51%, 33.41%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 150.1, 0.3, 15350.8, 14013.6, 0.0, 0.0, 427714.7, 1.000, 0
41, P-SLICE,   41, 27.00,     237192, 0,0.00,37.180, 39.171, 41.864, 38.014,23, 40 39 38 , -, 0.00%,  0.00%,  0.00%, 0.16%,  0.01%,  0.31%, 0.36%,  0.17%,  1.70%, 1.55%,  0.63%,  5.96%, 0.00%,  0.60%,  4.62%, 13.79%, 44.40%,  0.00%,  0.29%,  1.37%,  4.95%,  2.34%,  2.13%,  4.04%, 10.63%, 51303.97, 12444.31, 0.00, 106704.28 , 0, 255, 112.63, 20, 179, 117.01, 90, 231, 135.78, 0.00%, 79.61%,0.00%, 10.19%, 10.19%, 0.00%, 0.00%, 0.00%, 0.00%, 6.45%, 32.07%,0.00%, 27.13%, 34.35%, 0.00%, 0.00%, 0.00%, 0.00%, 10.39%, 25.23%,0.00%, 29.49%, 34.89%, 0.00%, 0.00%, 0.00%, 0.00%, 11.38%, 21.77%,0.00%, 33.71%, 33.13%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 151.5, 0.3, 17544.2, 16405.3, 0.0, 0.0, 428673.3, 1.000, 0
42, P-SLICE,   42, 27.00,     241280, 0,0.00,37.188, 39.191, 41.889, 38.026,23, 41 40 39 , -, 0.00%,  0.00%,  0.00%, 0.07%,  0.01%,  0.24%, 0.49%,  0.18%,  1.47%, 1.68%,  0.76%,  5.85%, 0.00%,  0.49%,  4.44%, 13.71%, 45.41%,  0.00%,  0.35%,  1.36%,  5.01%,  2.30%,  2.20%,  4.15%,  9.84%, 51234.49, 12376.12, 0.00, 111195.20 , 0, 255, 112.86, 20, 178, 116.98, 90, 233, 135.75, 0.00%, 82.59%,0.00%, 7.96%, 9.45%, 0.00%, 0.00%, 0.00%, 0.00%, 4.36%, 34.91%,0.00%, 29.60%, 31.12%, 0.00%, 0.00%, 0.00%, 0.00%, 10.00%, 25.78%,0.00%, 31.88%, 32.34%, 0.00%, 0.00%, 0.00%, 0.00%, 11.54%, 20.66%,0.00%, 34.97%, 32.83%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 85.7, 0.2, 17707.3, 16745.6, 0.0, 0.0, 428463.3, 1.000, 0
43, P-SLICE,   43, 27.00,     238944, 0,0.00,37.188, 39.197, 41.869, 38.024,23, 42 41 40 , -, 0.00%,  0.00%,  0.00%, 0.09%,  0.01%,  0.32%, 0.39%,  0.13%,  1.41%, 1.70%,  0.71%,  5.84%, 0.00%,  0.72%,  4.99%, 13.77%, 44.29%,  0.00%,  0.26%,  1.53%,  4.63%,  2.22%,  2.03%,  4.72%, 10.25%, 51193.70, 12390.00, 0.00, 110166.29 , 0, 255, 113.04, 18, 175, 116.97, 89, 232, 135.75, 0.00%, 75.49%,0.00%, 13.24%, 11.27%, 0.00%, 0.00%, 0.00%, 0.00%, 5.42%, 29.72%,0.00%, 30.84%, 34.02%, 0.00%, 0.00%, 0.00%, 0.00%, 8.79%, 28.46%,0.00%, 30.82%, 31.93%, 0.00%, 0.00%, 0.00%, 0.00%, 11.64%, 21.00%,0.00%, 35.13%, 32.23%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 167.2, 0.3, 15486.7, 14876.0, 0.0, 0.0, 427758.8, 1.000, 0
44, P-SLICE,   44, 27.00,     243320, 0,0.00,37.195, 39.206, 41.874, 38.031,23, 43 42 41 , -, 0.00%,  0.00%,  0.00%, 0.14%,  0.03%,  0.23%, 0.32%,  0.11%,  1.14%, 1.63%,  0.77%,  5.47%, 0.00%,  0.41%,  5.40%, 13.40%, 44.73%,  0.00%,  0.34%,  1.83%,  5.82%,  2.28%,  2.16%,  4.09%,  9.71%, 51117.52, 12362.91, 0.00, 108949.42 , 0, 255, 113.34, 19, 178, 117.03, 90, 232, 135.66, 0.00%, 84.82%,0.00%, 10.47%, 4.71%, 0.00%, 0.00%, 0.00%, 0.00%, 4.76%, 30.10%,0.00%, 31.97%, 33.16%, 0.00%, 0.00%, 0.00%, 0.00%, 7.55%, 28.32%,0.00%, 28.66%, 35.47%, 0.00%, 0.00%, 0.00%, 0.00%, 11.01%, 21.71%,0.00%, 33.41%, 33.87%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 150.2, 0.2, 13695.4, 12996.8, 0.0, 0.0, 423043.2, 1.000, 0
45, P-SLICE,   45, 27.00,     243896, 0,0.00,37.209, 39.226, 41.871, 38.044,23, 44 43 42 , -, 0.00%,  0.00%,  0.00%, 0.06%,  0.01%,  0.34%, 0.42%,  0.21%,  1.42%, 1.56%,  0.72%,  6.14%, 0.00%,  0.46%,  4.65%, 14.18%, 44.45%,  0.00%,  0.32%,  1.26%,  4.63%,  2.34%,  2.02%,  4.84%,  9.96%, 50939.21, 12350.47, 0.00, 109966.06 , 0, 255, 113.56, 19, 178, 117.12, 90, 233, 135.56, 0.00%, 83.50%,0.00%, 9.00%, 7.50%, 0.00%, 0.00%, 0.00%, 0.00%, 5.50%, 31.69%,0.00%, 25.62%, 37.19%, 0.00%, 0.00%, 0.00%, 0.00%, 9.18%, 27.34%,0.00%, 30.23%, 33.25%, 0.00%, 0.00%, 0.00%, 0.00%, 11.88%, 20.60%,0.00%, 34.58%, 32.95%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 83.0, 0.3, 17279.9, 16506.4, 0.0, 0.0, 421068.4, 1.000, 0
46, P-SLICE,   46, 27.00,     249232, 0,0.00,37.196, 39.187, 41.853, 38.027,23, 45 44 43 , -, 0.00%,  0.00%,  0.00%, 0.18%,  0.06%,  0.23%, 0.31%,  0.20%,  1.29%, 1.62%,  0.55%,  5.63%, 0.00%,  0.61%,  5.15%, 13.72%, 45.93%,  0.00%,  0.27%,  1.40%,  4.74%,  2.16%,  2.18%,  4.50%,  9.28%, 51094.54, 12433.04, 0.00, 116633.35 , 0, 255, 113.60, 20, 177, 117.11, 89, 233, 135.54, 0.00%, 77.95%,0.00%, 10.77%, 11.28%, 0.00%, 0.00%, 0.00%, 0.00%, 5.80%, 30.40%,0.00%, 29.35%, 34.45%, 0.00%, 0.00%, 0.00%, 0.00%, 8.41%, 27.55%,0.00%, 30.13%, 33.91%, 0.00%, 0.00%, 0.00%, 0.00%, 10.96%, 19.70%,0.00%, 34.61%, 34.73%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 83.4, 0.3, 16628.7, 15399.4, 0.0, 0.0, 420710.7, 1.000, 0
