Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
23, B-SLICE,   23, 23.00,     373568, 0,1.53,40.214, 44.746, 46.126, 41.520,27, 21 19 15 ,25 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.91%,  8.83%, 19.65%, 45.09%,  0.00%,  1.07%,  1.80%,  3.78%,  1.00%,  4.51%,  5.13%,  8.24%, 25615.56, 3901.95, 0.00, 102072.58 , 17, 235, 124.00, 52, 147, 110.69, 106, 213, 143.82, 0.00%, 52.50%,0.00%, 33.33%, 14.17%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 38.72%,0.00%, 33.19%, 28.10%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 26.08%,0.00%, 39.81%, 34.11%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 19.72%,0.00%, 37.55%, 42.73%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.6, 2.4, 907678.6, 870253.6, 0.0, 0.0, 20492370.5, 1.000, 0
24, b-SLICE,   22, 24.00,     215648, 0,1.56,40.026, 44.708, 46.042, 41.364,29, 21 19 ,23 25 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.27%,  7.96%, 19.85%, 36.53%,  0.00%,  1.17%,  2.75%,  4.76%,  2.30%,  5.46%,  6.85%, 11.09%, 26695.24, 3913.45, 0.00, 52808.95 , 17, 235, 124.11, 53, 149, 110.65, 107, 214, 143.93, 0.00%, 64.48%,0.00%, 29.51%, 6.01%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 45.45%,0.00%, 32.89%, 21.66%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 32.60%,0.00%, 37.64%, 29.75%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 27.77%,0.00%, 36.63%, 35.60%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.9, 3.0, 885075.1, 849502.0, 0.0, 0.0, 21377673.8, 1.000, 0
25, b-SLICE,   24, 24.00,     237632, 0,1.52,39.962, 44.639, 45.937, 41.294,28, 23 21 19 ,25 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.29%,  8.06%, 16.91%, 40.88%,  0.00%,  0.92%,  2.39%,  4.52%,  2.90%,  5.69%,  6.87%,  9.57%, 27121.14, 3992.25, 0.00, 67018.25 , 17, 235, 123.86, 51, 146, 110.74, 106, 212, 143.66, 0.00%, 69.27%,0.00%, 24.39%, 6.34%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 45.05%,0.00%, 30.40%, 24.55%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 35.39%,0.00%, 37.11%, 27.50%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 23.53%,0.00%, 38.87%, 37.60%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.8, 3.0, 826340.8, 792192.5, 0.0, 0.0, 22203497.3, 1.000, 0
26, P-SLICE,   30, 22.00,     803528, 0,1.57,40.587, 44.748, 46.191, 41.808,23, 25 23 21 , -, 0.00%,  0.00%,  0.00%, 0.68%,  0.42%,  2.90%, 2.40%,  0.95%,  9.78%, 6.25%,  2.38%, 33.50%, 0.00%,  0.16%,  4.36%, 10.89%, 20.05%,  0.00%,  0.14%,  0.78%,  2.22%,  0.00%,  0.16%,  0.59%,  1.41%, 23239.07, 3938.51, 0.00, 128553.45 , 17, 235, 122.38, 48, 148, 110.85, 106, 213, 143.27, 0.00%, 0.00%,0.00%, 50.00%, 50.00%, 0.00%, 0.00%, 0.00%, 0.00%, 46.28%, 3.38%,0.00%, 28.94%, 21.40%, 0.00%, 0.00%, 0.00%, 0.00%, 51.69%, 5.41%,0.00%, 21.89%, 21.01%, 0.00%, 0.00%, 0.00%, 0.00%, 61.81%, 5.33%,0.00%, 17.49%, 15.36%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 12730.0, 171.0, 951444.0, 909851.5, 0.0, 0.0, 22004560.5, 1.000, 0
27, B-SLICE,   28, 23.00,     482320, 0,1.58,40.116, 44.569, 45.843, 41.389,26, 25 23 19 ,30 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.02%,  9.79%, 19.80%, 49.20%,  0.00%,  0.98%,  1.91%,  3.88%,  0.39%,  2.57%,  3.78%,  6.70%, 26210.62, 4118.72, 0.00, 135996.22 , 17, 235, 122.78, 43, 148, 110.85, 107, 213, 143.43, 0.00%, 27.55%,0.00%, 39.80%, 32.65%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 26.59%,0.00%, 39.72%, 33.69%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 22.31%,0.00%, 43.77%, 33.92%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 16.73%,0.00%, 41.76%, 41.51%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.9, 2.9, 1058301.6, 1012967.4, 0.0, 0.0, 24096910.1, 1.000, 0
28, b-SLICE,   26, 24.00,     301544, 0,1.55,39.955, 44.557, 45.845, 41.267,29, 25 23 ,28 30 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.76%,  8.82%, 20.63%, 42.57%,  0.00%,  0.94%,  1.97%,  4.36%,  0.89%,  4.43%,  5.72%,  7.93%, 27177.73, 4083.31, 0.00, 81631.02 , 17, 235, 123.29, 50, 155, 110.85, 106, 212, 143.44, 0.00%, 33.55%,0.00%, 39.47%, 26.97%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 37.84%,0.00%, 33.66%, 28.50%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 27.14%,0.00%, 41.42%, 31.45%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 20.81%,0.00%, 41.03%, 38.16%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.8, 3.1, 1036804.1, 1002064.6, 0.0, 0.0, 25262362.7, 1.000, 0
29, b-SLICE,   27, 24.00,     313656, 0,1.56,39.919, 44.493, 45.729, 41.217,29, 25 23 ,28 30 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.39%, 10.05%, 19.17%, 43.78%,  0.00%,  0.95%,  2.57%,  5.84%,  0.90%,  2.88%,  4.19%,  8.27%, 27427.68, 4183.43, 0.00, 74281.86 , 17, 235, 122.99, 43, 153, 110.86, 106, 213, 143.47, 0.00%, 39.29%,0.00%, 40.71%, 20.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 27.59%,0.00%, 43.63%, 28.77%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 26.07%,0.00%, 40.03%, 33.90%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 22.83%,0.00%, 39.67%, 37.50%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.8, 2.3, 949015.0, 911192.5, 0.0, 0.0, 26207827.2, 1.000, 0
30, b-SLICE,   29, 24.00,     273968, 0,1.57,39.878, 44.490, 45.745, 41.188,28, 28 25 23 ,30 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.25%,  7.95%, 16.83%, 42.37%,  0.00%,  0.77%,  2.29%,  3.72%,  1.68%,  5.66%,  7.06%, 10.43%, 27640.94, 4154.06, 0.00, 67046.23 , 17, 235, 122.55, 43, 152, 110.82, 105, 213, 143.39, 0.00%, 57.32%,0.00%, 26.83%, 15.85%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 44.72%,0.00%, 31.43%, 23.85%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 35.70%,0.00%, 35.36%, 28.94%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 23.27%,0.00%, 37.57%, 39.16%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.5, 2.9, 896791.8, 861893.4, 0.0, 0.0, 26583655.8, 1.000, 0
31, P-SLICE,   34, 22.00,     806600, 0,1.53,40.506, 44.653, 46.070, 41.720,24, 30 28 25 , -, 0.00%,  0.00%,  0.00%, 0.67%,  0.33%,  2.22%, 2.54%,  0.91%,  9.96%, 6.59%,  2.47%, 31.33%, 0.00%,  0.13%,  4.58%, 11.01%, 21.21%,  0.00%,  0.21%,  0.79%,  2.21%,  0.00%,  0.21%,  0.75%,  1.88%, 23694.57, 4036.24, 0.00, 153834.78 , 17, 235, 120.79, 46, 149, 111.29, 105, 227, 143.29, 0.00%, 0.00%,0.00%, 42.86%, 57.14%, 0.00%, 0.00%, 0.00%, 0.00%, 39.19%, 5.12%,0.00%, 33.26%, 22.44%, 0.00%, 0.00%, 0.00%, 0.00%, 51.67%, 5.93%,0.00%, 21.27%, 21.13%, 0.00%, 0.00%, 0.00%, 0.00%, 59.42%, 6.01%,0.00%, 18.62%, 15.95%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 10609.0, 189.6, 943416.8, 904590.7, 0.0, 0.0, 23547463.2, 1.000, 0
32, B-SLICE,   32, 23.00,     451136, 0,1.55,40.077, 44.490, 45.838, 41.349,27, 30 28 23 ,34 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.69%,  8.78%, 18.77%, 49.30%,  0.00%,  1.03%,  1.57%,  3.20%,  0.67%,  3.69%,  4.76%,  7.53%, 26455.06, 4151.54, 0.00, 108449.71 , 17, 235, 121.64, 49, 149, 110.97, 103, 220, 143.20, 0.00%, 49.47%,0.00%, 26.32%, 24.21%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 34.96%,0.00%, 36.02%, 29.03%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 25.24%,0.00%, 40.00%, 34.76%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 16.91%,0.00%, 41.34%, 41.75%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.8, 2.4, 1041037.4, 997376.0, 0.0, 0.0, 26462519.6, 1.000, 0
33, b-SLICE,   31, 24.00,     258048, 0,1.57,39.878, 44.486, 45.788, 41.193,29, 30 28 ,32 34 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.36%,  7.23%, 16.39%, 42.33%,  0.00%,  0.88%,  1.69%,  3.67%,  1.64%,  5.65%,  7.34%, 11.81%, 27645.90, 4135.26, 0.00, 62998.22 , 17, 235, 122.09, 46, 151, 110.93, 106, 227, 143.20, 0.00%, 54.71%,0.00%, 37.06%, 8.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 47.44%,0.00%, 33.97%, 18.59%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 35.53%,0.00%, 34.35%, 30.12%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 24.94%,0.00%, 39.11%, 35.95%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.5, 3.0, 883157.5, 850848.0, 0.0, 0.0, 28082278.6, 1.000, 0
34, b-SLICE,   33, 24.00,     290656, 0,1.56,39.819, 44.395, 45.652, 41.120,28, 32 30 28 ,34 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.87%,  6.33%, 19.10%, 43.56%,  0.00%,  0.84%,  1.59%,  3.94%,  2.07%,  5.84%,  7.34%,  8.54%, 28049.76, 4247.96, 0.00, 68510.03 , 17, 235, 121.18, 42, 159, 111.11, 106, 214, 143.23, 0.00%, 70.41%,0.00%, 17.75%, 11.83%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 51.34%,0.00%, 28.95%, 19.71%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 31.84%,0.00%, 36.82%, 31.34%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 20.72%,0.00%, 40.22%, 39.06%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.5, 3.3, 879374.4, 843085.0, 0.0, 0.0, 27342119.4, 1.000, 0
35, P-SLICE,   38, 22.00,     873032, 0,1.57,40.484, 44.497, 45.971, 41.671,24, 34 32 30 , -, 0.00%,  0.00%,  0.00%, 0.52%,  0.26%,  2.63%, 2.72%,  1.15%, 11.14%, 7.46%,  2.61%, 34.79%, 0.00%,  0.21%,  4.17%,  9.09%, 18.61%,  0.00%,  0.02%,  0.60%,  2.18%,  0.01%,  0.11%,  0.58%,  1.13%, 23794.98, 4155.86, 0.00, 143626.75 , 17, 235, 119.91, 52, 165, 111.26, 103, 226, 143.89, 0.00%, 4.35%,0.00%, 34.78%, 60.87%, 0.00%, 0.00%, 0.00%, 0.00%, 44.20%, 1.71%,0.00%, 29.06%, 25.03%, 0.00%, 0.00%, 0.00%, 0.00%, 59.35%, 4.69%,0.00%, 19.08%, 16.88%, 0.00%, 0.00%, 0.00%, 0.00%, 64.98%, 4.79%,0.00%, 17.02%, 13.21%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 12394.7, 294.3, 966836.8, 923055.8, 0.0, 0.0, 23421637.0, 1.000, 0
36, B-SLICE,   36, 23.00,     499144, 0,1.52,40.038, 44.386, 45.713, 41.291,27, 34 32 28 ,38 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.69%,  8.39%, 19.61%, 51.29%,  0.00%,  0.77%,  1.70%,  2.88%,  0.45%,  2.90%,  4.28%,  7.04%, 26685.34, 4266.64, 0.00, 118694.08 , 17, 235, 120.23, 49, 159, 111.33, 105, 219, 143.56, 0.00%, 39.53%,0.00%, 39.53%, 20.93%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 30.44%,0.00%, 38.68%, 30.88%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 23.37%,0.00%, 41.97%, 34.66%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 15.40%,0.00%, 41.85%, 42.75%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.8, 6.1, 1005376.6, 966031.0, 0.0, 0.0, 26455992.5, 1.000, 0
37, b-SLICE,   35, 24.00,     308704, 0,1.54,39.803, 44.323, 45.572, 41.089,29, 34 32 ,36 38 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.06%,  8.34%, 16.59%, 46.41%,  0.00%,  1.23%,  2.10%,  4.42%,  1.55%,  4.77%,  5.64%,  7.89%, 28138.82, 4320.57, 0.00, 70600.08 , 17, 235, 120.44, 47, 148, 111.31, 105, 219, 143.40, 0.00%, 59.48%,0.00%, 34.64%, 5.88%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 41.85%,0.00%, 37.93%, 20.21%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 31.81%,0.00%, 40.22%, 27.96%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 19.60%,0.00%, 42.43%, 37.98%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.8, 3.2, 895311.3, 857592.9, 0.0, 0.0, 28304882.8, 1.000, 0
38, b-SLICE,   37, 24.00,     304048, 0,1.54,39.744, 44.294, 45.585, 41.043,28, 36 34 32 ,38 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.04%,  7.69%, 16.99%, 44.95%,  0.00%,  1.50%,  2.07%,  4.95%,  1.63%,  4.83%,  5.14%,  9.22%, 28540.33, 4328.84, 0.00, 63777.87 , 17, 235, 120.07, 48, 173, 111.29, 106, 220, 143.72, 0.00%, 61.15%,0.00%, 28.03%, 10.83%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 45.15%,0.00%, 34.47%, 20.39%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 29.80%,0.00%, 41.32%, 28.88%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 22.42%,0.00%, 40.18%, 37.41%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.8, 6.5, 851715.4, 814209.8, 0.0, 0.0, 27197969.1, 1.000, 0
39, P-SLICE,   42, 22.00,     918088, 0,1.58,40.421, 44.446, 45.878, 41.606,24, 38 36 34 , -, 0.00%,  0.00%,  0.00%, 0.66%,  0.41%,  2.54%, 2.53%,  1.02%, 10.49%, 6.27%,  2.58%, 34.78%, 0.00%,  0.14%,  3.67%,  9.65%, 20.70%,  0.00%,  0.05%,  0.47%,  1.88%,  0.00%,  0.14%,  0.59%,  1.44%, 24156.55, 4232.91, 0.00, 160507.49 , 17, 235, 119.87, 53, 156, 111.27, 104, 219, 144.43, 0.00%, 0.00%,0.00%, 60.00%, 40.00%, 0.00%, 0.00%, 0.00%, 0.00%, 48.41%, 2.44%,0.00%, 26.34%, 22.80%, 0.00%, 0.00%, 0.00%, 0.00%, 56.71%, 4.30%,0.00%, 19.33%, 19.66%, 0.00%, 0.00%, 0.00%, 0.00%, 62.48%, 4.76%,0.00%, 16.39%, 16.38%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 9293.2, 3.1, 900663.6, 864703.8, 0.0, 0.0, 23233191.8, 1.000, 0
40, B-SLICE,   40, 23.00,     506624, 0,1.58,39.950, 44.281, 45.599, 41.197,27, 38 36 32 ,42 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.62%,  8.59%, 19.94%, 50.32%,  0.00%,  0.82%,  1.77%,  3.13%,  0.48%,  3.15%,  4.22%,  6.95%, 27235.92, 4375.68, 0.00, 121278.49 , 17, 235, 119.95, 52, 159, 111.21, 103, 218, 144.09, 0.00%, 43.90%,0.00%, 36.59%, 19.51%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 31.58%,0.00%, 35.33%, 33.08%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 23.12%,0.00%, 42.56%, 34.32%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 15.85%,0.00%, 41.67%, 42.48%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.8, 3.2, 1004947.8, 963487.4, 0.0, 0.0, 26087892.2, 1.000, 0
41, b-SLICE,   39, 24.00,     298904, 0,1.59,39.716, 44.234, 45.576, 41.013,29, 38 36 ,40 42 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.03%,  6.52%, 16.26%, 48.50%,  0.00%,  1.10%,  1.49%,  3.54%,  1.51%,  4.74%,  5.42%,  9.89%, 28711.98, 4369.41, 0.00, 54688.21 , 17, 235, 119.96, 52, 161, 111.17, 106, 219, 143.97, 0.00%, 59.38%,0.00%, 31.88%, 8.75%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 47.23%,0.00%, 33.98%, 18.79%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 29.84%,0.00%, 41.56%, 28.60%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 20.43%,0.00%, 41.20%, 38.37%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.8, 3.0, 885762.4, 845124.9, 0.0, 0.0, 27949992.2, 1.000, 0
42, b-SLICE,   41, 24.00,     318776, 0,1.56,39.659, 44.211, 45.460, 40.953,28, 40 38 36 ,42 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.91%,  7.99%, 16.81%, 47.00%,  0.00%,  1.32%,  2.06%,  4.07%,  1.34%,  4.15%,  5.52%,  8.84%, 29098.76, 4430.65, 0.00, 61298.47 , 17, 235, 120.01, 53, 163, 111.25, 105, 219, 144.20, 0.00%, 59.57%,0.00%, 27.66%, 12.77%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 40.64%,0.00%, 34.60%, 24.76%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 31.07%,0.00%, 39.18%, 29.76%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 20.25%,0.00%, 40.17%, 39.59%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.5, 2.4, 893926.6, 859552.1, 0.0, 0.0, 26978269.2, 1.000, 0
43, P-SLICE,   46, 22.00,    1056376, 0,1.61,40.354, 44.257, 45.547, 41.491,24, 42 40 38 , -, 0.00%,  0.00%,  0.00%, 0.52%,  0.38%,  2.05%, 2.38%,  1.01%,  9.52%, 7.40%,  2.97%, 35.47%, 0.00%,  0.12%,  3.53%,  9.01%, 21.89%,  0.00%,  0.03%,  0.33%,  1.89%,  0.00%,  0.08%,  0.27%,  1.14%, 24518.23, 4462.44, 0.00, 178905.58 , 17, 235, 118.99, 51, 163, 111.79, 104, 226, 145.50, 0.00%, 0.00%,0.00%, 57.14%, 42.86%, 0.00%, 0.00%, 0.00%, 0.00%, 44.74%, 1.67%,0.00%, 25.77%, 27.82%, 0.00%, 0.00%, 0.00%, 0.00%, 57.32%, 2.67%,0.00%, 19.44%, 20.57%, 0.00%, 0.00%, 0.00%, 0.00%, 62.98%, 4.16%,0.00%, 15.95%, 16.91%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 11571.0, 182.6, 945732.1, 904841.6, 0.0, 0.0, 23269956.9, 1.000, 0
44, B-SLICE,   44, 23.00,     592328, 0,1.61,39.849, 44.102, 45.334, 41.067,27, 42 40 36 ,46 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.63%,  7.60%, 18.17%, 54.11%,  0.00%,  0.53%,  1.43%,  3.64%,  0.29%,  2.66%,  3.98%,  6.96%, 27836.25, 4603.74, 0.00, 130134.80 , 17, 235, 119.48, 52, 163, 111.42, 104, 219, 145.02, 0.00%, 31.58%,0.00%, 34.21%, 34.21%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 29.58%,0.00%, 34.71%, 35.71%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 22.94%,0.00%, 38.63%, 38.43%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 15.68%,0.00%, 40.22%, 44.10%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.8, 3.0, 1038802.4, 998884.1, 0.0, 0.0, 26158864.0, 1.000, 0
45, b-SLICE,   43, 24.00,     342928, 0,1.58,39.606, 44.113, 45.324, 40.884,29, 42 40 ,44 46 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.15%,  7.47%, 17.03%, 48.91%,  0.00%,  1.47%,  1.98%,  3.99%,  0.79%,  3.87%,  4.63%,  8.70%, 29420.74, 4545.99, 0.00, 64185.28 , 17, 235, 119.69, 48, 161, 111.33, 101, 219, 144.74, 0.00%, 40.77%,0.00%, 42.31%, 16.92%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 41.69%,0.00%, 35.60%, 22.72%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 27.96%,0.00%, 41.41%, 30.63%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 19.46%,0.00%, 40.25%, 40.29%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.8, 2.4, 933571.1, 894122.6, 0.0, 0.0, 27982123.9, 1.000, 0
46, b-SLICE,   45, 24.00,     389840, 0,1.62,39.489, 44.025, 45.174, 40.766,28, 44 42 40 ,46 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.84%,  7.01%, 16.40%, 50.92%,  0.00%,  1.16%,  2.03%,  4.38%,  1.07%,  3.82%,  4.80%,  7.56%, 30246.37, 4682.71, 0.00, 81997.54 , 17, 235, 119.20, 51, 164, 111.68, 103, 220, 145.28, 0.00%, 56.06%,0.00%, 28.79%, 15.15%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 41.53%,0.00%, 35.11%, 23.37%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 29.42%,0.00%, 39.98%, 30.61%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 18.00%,0.00%, 41.69%, 40.31%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.8, 14.5, 965685.1, 927020.4, 0.0, 0.0, 27154880.9, 1.000, 0
